Date,ABEV3.SA,ALPA4.SA,ALSO3.SA,AMAR3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BIDI4.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRDT3.SA,BRFS3.SA,BRKM5.SA,BRML3.SA,BTOW3.SA,CCRO3.SA,CESP6.SA,CIEL3.SA,CMIG4.SA,CNTO3.SA,COGN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DTEX3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,EMBR3.SA,ENBR3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GNDI3.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HGTX3.SA,HYPE3.SA,IGTA3.SA,IRBR3.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,KLBN11.SA,LAME3.SA,LAME4.SA,LCAM3.SA,LIGT3.SA,LINX3.SA,LREN3.SA,MDIA3.SA,MGLU3.SA,MOVI3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,NEOE3.SA,NTCO3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAPT4.SA,RENT3.SA,SANB11.SA,SAPR11.SA,SBSP3.SA,SULA11.SA,SUZB3.SA,TAEE11.SA,TOTS3.SA,TRPL4.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VVAR3.SA,WEGE3.SA,YDUQ3.SA
7/24/2020,14.47641563,29.10000038,28.54999924,8.050000191,20.54000092,63.05780792,32.43583298,18.38245583,20.09254074,26.70205879,12.72293758,18.41482353,85.79827118,9.276771545,38.07148361,20.50456047,20.32999992,24.13999939,10.30000019,121.1800003,14.32834053,28.08065033,5.18618536,10.98125362,29.90999985,8.279999733,30.4621315,5.555922985,19.70296669,82.44000244,15.49376488,11.60999966,20.63999939,24.56841278,14.85029697,13.72000027,42.73959351,34.88879013,35.53722382,8.020000458,17.43255615,12.80249977,48.11000061,24.63999939,39.43999863,23.74248886,16.85116577,68.05999756,7.722116947,18.84000015,13.0827837,14.44612122,33.3218956,33.41983414,8.127043724,10.19859123,25.98240471,22.06999969,8.462727547,21.54999924,30.66329384,35.15097427,17.77102852,18.42889977,27.12999916,40.97538757,39.14067459,19.78152084,15.63446331,14.66513157,18.91151237,20.96922493,21.53065109,42.59999847,74.90000153,22.5639286,21.99068069,38.49000168,51.15292358,27.95389748,22.74965858,22.29999924,10.93593311,44.50057602,28.37896538,29.59733582,61.54000092,45.30429459,42.29999924,26.37940025,26.12136459,19.07032967,18.71454811,7.550000191,53.82389832,19.54000092,66.18527222,33.45000076
7/27/2020,14.81578159,29.45999908,28.38999939,7.880000114,20.70999908,63.90695572,33.3530159,19.14541245,21.01556396,27.16934395,12.79563904,18.93439484,87.09914398,9.227791786,40.18963623,20.47775841,20.12000084,24.04000092,10.13000011,120.5,14.44578552,28.32649422,5.156661987,11.29216003,28.75,8.329999924,31.20902824,5.738388538,20.40016365,83,15.38522243,12.23999977,21.01000023,24.70152283,14.69660664,13.57999992,42.91368484,35.98765182,36.20155334,8.020000458,17.55599022,12.72500038,49.5,25.01000023,39.50999832,23.61614799,17.53936958,67.01000214,8.074456215,18.52000046,12.86968327,14.69314766,35.2677002,33.50914001,7.961384773,10.75487995,27.28790474,21.97999954,8.518097878,21.44000053,30.3572216,34.69585419,17.80059433,18.70120049,27.21999931,39.78192902,39.88920975,19.70206642,15.71387672,14.71457577,19.08626175,20.86128807,21.13559341,43.18000031,75.30000305,22.98948097,22.44539452,40.13999939,51.57252884,28.35040665,23.44918633,22.72999954,10.92635632,45.20740509,29.00461197,29.41088104,60.88999939,44.76893997,41.66999817,26.58360481,26.00245094,19.43655205,18.94909096,8.090000153,56.36813736,18.90999985,69.53195953,33.40000153
7/28/2020,14.63155365,28.76000023,28.59000015,7.940000057,21.52000046,62.94202423,33.46766663,19.00342369,20.87352562,26.76881218,13.39543533,19.09490395,84.15975952,9.384527206,39.52656174,20.4330864,21.29999924,23.79999924,10.31000042,121.8300018,14.14238453,28.17170525,5.038570404,11.32871532,28.17000008,9,31.20000076,5.805379868,21.48893547,82.65000153,15.18483543,12.30000019,21.48999977,24.3972702,14.64857864,13.32999992,42.50747299,35.62136459,36.09234619,8.170000076,17.21417427,12.45250034,50.25,24.85000038,39.16999817,23.84939575,17.43122292,68.05000305,7.99616003,19.07999992,12.98121262,14.4362402,35.19959641,34.31288528,7.990618706,10.61824703,27.13084984,22.25,8.536557198,21.19000053,30.31775093,34.34960175,17.49504662,18.39970016,27.29999924,39.9311142,39.26871109,19.96277618,15.51534367,14.78379726,19.07655334,21.18509865,21.37262726,44.11999893,77.72000122,22.62195778,22.05840302,39.36999893,51.25782776,27.82503128,23.41730118,22.80999947,10.91677952,44.68972778,29.32721329,29.10666466,60.11999893,44.25131989,42,26.98272896,25.71507835,19.21324539,19.05658913,7.989999771,55.42208481,20.40999985,66.78845978,33.38000107
7/29/2020,14.68973064,29.89999962,28.42000008,7.960000038,20.95999908,62.36306381,34.34663773,19.57119942,21.53023338,26.930933,12.80472755,20.21460533,87.2183075,9.844937325,40.54879761,20.84734726,21.86000061,23.98999977,10.34000015,123.4100037,14.3577013,28.40844154,4.861433506,11.14584541,29.85000038,9.239999771,31.39999962,5.743676662,21.30747414,84.05000305,15.08464336,13,21.44000053,25.57625008,14.67739487,13.43999958,43.03942108,36.39972305,36.92958832,8.180000305,17.47053528,12.47500038,49.38000107,24.85000038,40.09999847,24.18954277,17.68684387,67.41999817,8.045095444,18.45000076,13.04494381,14.82160187,35.21905518,34.31288528,7.971129417,10.86223316,27.76887703,22.17000008,8.776502609,21.04999924,30.5349884,34.44855881,18.01743698,18.21489906,27.5,41.47266006,40.0861969,19.91559982,15.68409634,14.38824463,19.37750626,21.48928452,21.24423409,47.09000015,78.63999939,23.04751015,22.41637039,39.36999893,51.52484512,28.14223862,24.0351181,22.45000076,11.29982662,44.86892319,30.26568031,29.06741142,58.95999908,45.89326096,41.49000168,26.86206436,25.85380936,19.16858292,19.00772667,8.149999619,57.81935883,20.12000084,66.57971191,33.47999954
7/30/2020,14.10795975,31.25,28.26000023,8.199999809,21.02000046,62.34376907,33.2479248,19.07446861,20.77590179,26.76881218,12.6956749,20.29458427,86.25506592,9.913508415,39.47130585,20.58776093,21.20000076,23.80999947,10.30000019,122,14.51429462,29.21881104,4.763023853,11.19153976,29.5,9.460000038,31.72999954,5.935838223,21.63219452,88.09999847,14.96775055,12.77999973,21.5,26.26082039,15.00398636,13.57999992,43.20383835,36.42395401,37.30840302,7.949999809,17.58447456,12.47249985,49.59999847,25.45000076,40.81000137,24.90871811,17.4410553,68.90000153,7.947223663,18.54999924,13.18435478,15.00934124,35.27742767,34.03504562,7.863937855,10.64752483,27.29771805,21.96999931,8.813417435,21.29000092,30.94958115,34.64637375,18.73694992,17.70919991,27.39999962,41.1643486,39.94830704,20.68034363,16.79588127,14.46735477,19.17363358,21.19491196,21.18497658,48.66999817,73.70999908,22.55425644,22.07775307,39.65999985,51.49623489,28.47927094,24.96583176,22.72999954,11.30940247,49.73710632,30.35366249,29.53845596,59.13999939,45.67583466,42.22000122,27.10339546,25.88353729,19.43655205,19.30090523,8.210000038,56.27628708,20.20000076,67.5936203,35.09000015
7/31/2020,13.47770691,31.45999908,27.73999977,8.159999847,20.30999947,61.2148056,32.08234024,18.39133644,19.91506004,26.53993988,12.34124947,20.57450867,85.81812286,9.668609619,39.64628601,20.31922722,20.70000076,22.79999924,9.899999619,119.3199997,14.64152813,29.1368618,5.284594536,10.97211456,29.11000061,8.279999733,31.39999962,5.851216793,21.43163109,90.40000153,15.18199825,12.25,20.79999924,26.07066154,15.46505642,14.52000046,44.65460587,35.26869583,36.60393524,7.610000134,17.62245369,12.59249973,48.75,25.53000069,41.16999817,24.88928223,17.15594292,66.76000214,7.868925571,17.90999985,12.97324562,14.62398052,35.14122391,33.29083633,7.766491413,10.41329861,26.39466286,21.54000092,8.508870125,20.77000046,30.39679146,33.73622513,18.85522461,18.38030052,26.43000031,40.90576553,38.4906311,20.06242943,16.52786064,14.24980068,18.58143425,20.7435379,20.88868141,47.04000092,71,21.95461655,21.47792053,39.59000015,51.52484512,27.75564384,24.73265457,22.21999931,11.2519455,50.69282532,29.33698654,29.95062065,60.84999847,45.70271683,42,26.94560051,25.5961628,20.13326645,18.50932312,8.130000114,55.76192856,19.52000046,66.94750977,33.88999939
8/3/2020,13.29347992,30.90999985,26.62999916,7.789999962,20.10000038,61.64902496,32.81799316,18.3202877,19.70204926,26.95954323,12.19584465,21.39429092,89.12493896,9.893917084,39.82126617,19.96435165,20.62999916,23.29999924,9.590000153,126,14.26961708,28.45396805,5.314117432,11.00505066,29.36000061,7.849999905,31.04000092,5.566501141,20.93499947,88.01000214,15.09850216,13.02000046,20,25.4336319,15.94533825,14.18000031,44.60624695,35.85110092,36.65153122,7.659999847,17.41356659,12.47000027,49.33000183,25.35000038,40.81000137,25.69592476,17.20510101,68.66000366,7.898286819,17.62999916,12.98718739,14.19909477,35.11203766,32.54663086,7.503385544,10.44257641,26.79242706,22.5,8.195094109,20.87000084,30.49551773,34.02308273,18.59896088,17.99130058,25.79999924,40.59745789,37.32842255,20.62102318,16.46830177,14.33880043,17.921278,20.1940403,20.69115448,46.61000061,68.87999725,21.60643768,21.09092903,39.50999832,51.62974167,27.74573135,23.60862541,22.04999924,11.16576004,50.06563568,28.97528267,30.1076355,60.13999939,44.95721054,43.09000015,26.59288406,25.5961628,19.95462227,18.52886772,8.399999619,55.34860229,20.11000061,66.17215729,33.75
8/4/2020,12.99289703,31.23999977,26.45999908,7.550000191,19.81999969,61.00252151,31.81482124,17.77624321,19.29261017,26.79742432,11.98682499,20.49453163,86.59268951,9.649018288,39.52656174,19.59803581,20.38999939,22.56999969,9.449999809,122.9899979,13.88791943,28.29917717,5.048411846,10.76179123,29.27000046,7.400000095,30.56999969,5.345251083,20.62937927,86.13999939,14.78681946,12.76000023,18.92000008,24.61595154,15.49387264,13.89999962,44.37412643,35.32598495,36.45161438,7.46999979,17.02427673,12.40250015,47.88000107,24.79999924,38.95000076,25.36549187,17.18543816,66.19999695,7.908074379,17.64999962,12.7780695,13.85325718,35.3163414,32.20925903,7.405939102,9.964365005,25.2308445,21.95999908,8.010520935,20.85000038,30.11040497,33.73622513,18.37226486,17.06739998,25.42000008,39.26476288,38.09666061,20.60354233,16.09108734,13.99269104,18.03777695,19.91929054,20.48374748,46.74000168,68.30000305,21.57742119,21.07158089,38.29000092,54.39528275,27.67634201,23.59865761,21.56999969,10.92635632,49.67737579,28.16389847,29.04778481,58.86999893,45.03804016,42.08000183,26.56503868,25.70516586,19.57946777,18.42136955,8.180000305,55.75274277,19.86000061,66.39085388,32.72000122
8/5/2020,12.77958107,34,27.98999977,7.739999771,20.15999985,61.27270126,31.84348679,17.88280106,19.38142586,26.90232277,12.0958786,20.89442444,87.58572388,9.580446243,40.74219894,20.30319786,20.65999985,23.39999962,10.18000031,121.5,13.93685532,28.68160057,4.979524612,10.67421722,29.69000053,7.380000114,30.85000038,5.320569992,20.43836594,87.91000366,14.56973648,13.11999989,19.85000038,24.93922043,15.3882122,14.07999992,43.88086319,35.03955841,36.38497543,7.659999847,16.91983414,12.44750023,48.20999908,25.17000008,39.90000153,25.46267891,18.20791245,67.98999786,8.348498344,17.62999916,12.99913692,14.06075954,34.31425858,34.70979309,7.337726593,9.954606056,25.21120262,21.80999947,8.112035751,22.75,30.02157021,33.82526779,19.09177971,17.01880074,26.20999908,40.51789856,37.84057999,20.72841263,16.47822762,13.90369225,18.30960655,21.51872253,20.40473557,47.81000137,68.65000153,22.97013664,22.42604446,43.49000168,55.01514435,27.88450813,23.50698471,21.88999939,11.02211857,50.78242111,28.25188065,28.73375511,58.45000076,45.61294556,45.27999878,26.37940025,25.76462364,19.50800896,18.46046066,8.5,57.12130356,20,67.79241943,32.75
8/6/2020,12.85715103,35.79000092,30.22999954,7.769999981,21.45000076,61.80340958,32.81799316,18.13137436,19.51459885,27.43636703,12.03226376,21.69421196,89.01570129,9.580446243,40.38302994,20.59625244,21.90999985,24.10000038,11.31999969,123.0100021,14.36748886,29.00028419,5.510936737,11.1023531,30.17000008,7.269999981,31.76000023,5.596470833,20.34285736,87.86000061,14.93710899,13.10999966,19.59000015,24.91069794,15.11925411,14.44999981,44.95443344,36.31893158,37.55592346,7.579999924,17.36609268,12.80749989,49.38999939,25.02000046,40.75,25.17111969,17.75566292,70.56999969,8.142968178,18.60000038,13.19431305,14.60421848,34.1099472,36.36689377,7.639811039,10.07171917,25.56476784,22.04999924,7.973605156,23.31999969,30.29806519,34.18143082,19.38746834,17.0576992,26.59000015,42.61639023,38.31334305,21.45515633,17.02419281,13.7850256,18.4358139,23.16721535,20.62201691,48.02999878,67.33000183,23.04751015,22.46474266,42.18000031,55.94017029,28.62796211,23.64449883,22.77000046,11.08915043,51.3996582,29.13169479,29.28330612,59.61999893,45.70271683,46.31999969,26.81565285,28.55909348,19.88316345,18.62659454,8.329999924,56.7906456,19.59000015,69.41268921,33.38000107
8/7/2020,12.90563202,34.70000076,30.32999992,7.940000057,21.01000023,60.35602188,32.58869553,18.01602554,19.39910889,27.2265625,11.91412258,21.98413277,87.52614594,9.541261673,39.77521515,20.24825096,22.42000008,23.38999939,10.84000015,121.6699982,14.16195869,28.9001255,5.166502953,10.8785553,29.85000038,7.289999962,31.18000031,5.421057701,20.29510498,87.09999847,15.01500893,12.94999981,19.01000023,24.56841278,14.78305721,14.53999996,44.72231293,35.95612335,37.39408112,7.5,17.07175064,12.53250027,48.91999817,24.64999962,40.33000183,25.30718231,17.31324768,70.43000031,7.927649498,17.96999931,13.04892635,15.67137337,33.5067482,35.57307053,7.571598053,9.964365005,25.02459908,21.67000008,7.973605156,23.06999969,30.05124855,34.12203979,19.89014435,16.73670006,26.86000061,42.984375,38.53987503,21.39022255,17.03412056,13.70591545,18.00865364,22.37240601,20.49362373,46.79000092,67.94999695,22.54458427,22.04873085,43.88999939,55.09143448,28.42970848,23.71823692,23.32999992,11.08915043,50.5833168,28.79364967,29.6856575,59.49000168,44.37337494,46.18000031,26.69498634,28.51945686,19.81170654,18.78295517,8.300000191,55.52312088,19.03000069,68.04092407,32.18000031
8/10/2020,12.83775902,33.81000137,29.76000023,7.679999828,21.78000069,60.06654358,32.89442444,18.16693115,19.56794548,27.4077549,11.87777042,21.67421722,87.84391785,9.521670341,40.88034058,20.21161842,21.92000008,25.56999969,10.85999966,121.7799988,14.04451466,28.67249298,5.068093777,10.88828468,28.88999939,7.389999866,31.29999924,5.4157691,20.34285736,86.98000336,14.89260769,13.97000027,19.10000038,24.35923958,14.56212807,14.21000004,44.62438965,35.56467438,37.10848618,7.929999828,16.99579239,12.45250034,49.24000168,24.60000038,39.56000137,25.24886703,17.9522934,68.66000366,8.26041317,17.97999954,12.82586861,14.87100697,33.08839798,35.80129623,7.549949646,10.11075687,25.34870529,21.95000076,7.752115726,23.29999924,29.32069206,33.61753464,19.51560211,16.66869926,26.15999985,42.41748428,37.48601151,20.46118927,16.50800705,14.00257969,17.76594734,22.3527813,20.2763443,46.45000076,66.58000183,23.30864525,22.68726349,45.40999985,55.54918289,28.05302238,23.09842491,22.87000084,11.13703156,50.68286896,29.86664391,29.24405098,58.99000168,44.10387421,47.36000061,26.8527813,26.40873909,19.70451927,18.58750534,8.680000305,57.13048553,19.17000008,68.57769775,32.02999878
8/11/2020,13.00259304,34.11999893,30.64999962,8.029999733,23.31999969,58.70600128,32.41672897,17.93603325,19.40800095,27.56987381,11.84141922,20.56451225,86.70192719,9.443303108,39.84889221,19.97351074,22.37000084,24.73999977,11.02999973,120,13.81940937,28.39023018,4.979524612,10.71313953,29.78000069,7.329999924,30.73999977,5.314399719,19.91308022,84,15.00115013,13.92000008,20.35000038,23.85532188,14.68700027,13.94999981,44.12210464,34.99182129,36.59441376,8.020000458,16.86286545,12.32750034,48,23.90999985,39.29999924,25.22943115,17.84414673,67.79000092,8.133180618,19.5,12.49327183,15.60220623,32.68951035,36.41650772,8.003932953,9.954606056,25.0540657,21.80999947,7.899775028,23.95999908,29.46878052,34.30012131,20.2548275,16.09490013,34.40000153,42.258358,37.85042953,20.22643471,17.5900116,13.8938036,17.42616463,23.24571609,19.83190346,45.84000015,67.91999817,22.91210747,22.32929611,43.79999924,55.77805328,28.25127983,22.78553009,22.29000092,11.06999874,50.56340408,29.50241661,28.88095474,57.13000107,44.40927887,46.90000153,26.59288406,27.33274841,19.68665695,18.38227844,8.479999542,55.36697388,18.73999977,66.96738434,32.31999969
8/12/2020,13.070467,34,29.88999939,7.650000095,22.87999916,59.34285355,32.24475479,17.84724426,19.23037148,27.60802078,12.04135132,20.61450005,85.08328247,8.953505516,40.51196289,19.79035378,22.70000076,24.67000008,10.59000015,120.2600021,13.55515766,27.68912506,4.950002193,10.47961044,28.48999977,7.190000057,30.20000076,5.303822041,19.40689659,83.5,14.82581234,13.81000042,19.71999931,23.19927597,14.40843773,13.71000004,43.11753845,34.24710846,35.36635208,7.800000191,16.77741051,12.21749973,46.5,24.01000023,37.5,24.45194626,17.80481911,65.56999969,8.142968178,18.75,12.21046448,14.67338657,32.93273926,35.45399857,7.727595329,9.866771698,24.76924324,22.37000084,7.502941132,24.52000046,29.43910408,34.76515961,20.41253281,15.86149979,32,41.62184143,37.58450317,19.99417496,17.18301964,14.55635452,17.23200035,22.98077774,19.67387962,46.61999893,65.80000305,23.26028633,22.71628571,44.40000153,55.54918289,27.65651512,22.22152328,22.53000069,10.81144238,50.22491837,29.48273087,28.37065697,56.47000122,42.99900055,47.22999954,26.2958622,27.81958961,19.64199257,18.23569107,8.640000343,56.48753738,18.15999985,67.5936203,31.97999954
8/13/2020,12.80867004,34.79000092,27.70000076,7.610000134,22.01000023,58.52266693,31.59507942,17.32343674,18.83065414,26.64948082,11.72327709,21.27432251,84.86481476,8.796769142,39.84889221,19.18592834,20.93000031,24.07999992,9.770000458,122,13.35941505,27.68912506,4.910637856,10.13904667,28.68000031,6.920000076,29.79999924,5.24123764,18.88161278,83.05000305,14.37494183,13.68999958,18.93000031,22.7333889,14.49488831,13.43000031,42.45767593,31.86976624,33.46237564,7.599999905,16.54953575,12.28250027,44.86000061,23.55999947,36.24000168,24.31588745,17.55903435,66.30999756,8.084244728,18.22999954,12.46937275,14.72279072,32.19332886,33.70759583,7.579556942,9.622785568,24.06211662,22.14999962,7.659829617,25.25,29.01461792,34.92341232,20.40267563,15.44330025,31.97999954,40.41843796,38.2837944,20.09157372,17.00433922,14.61568737,17.3776226,21.61684799,19.37758636,47.54000092,65.19000244,22.57360077,22.09710312,43.58000183,55.64454269,28.05302238,21.94051361,22.02000046,10.5720396,48.80130005,28.40973663,27.4481926,56.09999847,42.26241302,47.66999817,26.79709053,27.71029854,19.66879082,18.12819099,8.68999958,55.4312706,18.78000069,68.48823547,31.43000031
8/14/2020,12.85715103,34.5,28.78000069,7.789999962,22.48999977,58.44547272,31.70017433,17.46545029,18.85732651,26.5904789,11.85050774,20.29458427,82.02472687,8.796769142,40.79745102,19.31413841,20.70000076,23.96999931,10.25,113.5999985,13.21260834,27.26117897,4.871273994,10.11958599,29.23999977,7.190000057,30.03000069,5.361999035,19.28273964,82.80000305,14.52798653,13.68000031,19.44000053,23.16124535,14.66779041,13.36999989,43.127388,32.53809738,33.92884827,7.679999828,16.70145226,12.30000019,45.22999954,24.01000023,38.54000092,24.06320381,17.68684387,66.83999634,8.133180618,18.68000031,12.77010345,16.23459435,32.59222031,34.50141525,7.668379784,9.691102028,24.28800392,23.29999924,7.807487488,25.14999962,28.53087997,33.87474442,20.05770493,15.44330025,36.00999832,41.38314819,37.5057106,20.4187355,16.89514732,15.0903511,17.76594734,22.24484444,19.46647263,51.43000031,65.62000275,22.4865551,21.93263245,43.09000015,54.3189888,27.88450813,22.5164814,22.80999947,10.65822506,49.35880661,28.63614464,27.71315575,56.41999817,42.75648117,50.49000168,27.24262428,27.59107208,19.68665695,18.35296249,8.779999733,56.34976196,18.60000038,68.75662994,31.35000038
8/17/2020,12.45960712,34.43999863,27.18000031,7.360000134,21.25,56.06210327,30.88808632,17.00375557,18.30665398,25.81361198,12.06861496,19.19487762,78.44980621,8.365747452,41.38685226,18.81960678,20.97999954,23.45000076,9.649999619,108.4599991,12.75261307,27.1974411,4.723660469,9.915247917,27.39999962,6.880000114,29.03000069,5.295006752,18.8147583,81.55000305,13.99638081,13.93999958,18.87000084,22.34356499,14.07224083,12.80000019,42.25085449,30.37079811,32.17718887,7.389999866,16.369133,11.68500042,43.50999832,23.40999985,36.91999817,23.67445946,17.7163372,65.83999634,8.182116508,17.54999924,12.43750668,14.88088894,31.58040047,32.96339035,7.46999979,9.398319244,23.7085495,23.88999939,7.216850758,25.77000046,27.64233971,32.76668167,18.99321556,14.78199959,35.43999863,40.35876846,35.76240158,20.39126396,16.04145622,15.90123463,16.93104744,21.44022369,18.7948761,50.86999893,63.91999817,22.49622726,21.86491013,42.06999969,52.44033432,27.05183983,21.998312,22.21999931,10.30390835,47.50710297,28.11441422,26.65330315,54.50999832,42.1546936,50.97999954,27.14980507,26.82603455,19.6598587,17.85455894,8.850000381,57.15804291,17.54000092,67.563797,30.38999939
